join_quebec_title;Join Quebec;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_quebec_desc;Our position on the North American continent, and our traditional cultural ties to Quebec, make it likely that Quebec would be willing to negotiate our entrance into the confederation. Doing this means our country will be annexed by Quebec.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
lou_is_ours_title;Propose Statehood to Louisiana;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
lou_is_ours_desc;Our position on the North American continent means that Louisiana will block us from any expansion. They are a small country and so we will offer them statehood, they gain security, we gain the west.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
form_nat_confederation_title;Confederate;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_nat_confederation_desc;This ousting of our brethren is the last straw. It is clear that if we want any semblance of peace we will need to unite with the other tribes.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
join_nat_confederation_title;Join the Confederation;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_nat_confederation_desc;If we don't join the other tribes we will surely fall. We must join the confederation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
claim_guyana_title;Claim Guyana;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_guyana_desc;Guyana, our neighbour, deserves better than European imperialists. We must free them!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
claim_amazon_title;Claim the Amazon;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_amazon_desc;The Amazon seems like a much more natural border. I'm sure Brazil wont mind us helping ourselves.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
